opportunity_id,company_name,title,employment_type,experience_level,skills_required,department,category,location,workplace_type,posted_on
1,Infosys,Data Scientist,Part-time,Junior,"Python, Machine Learning, SQL, Statistics, Pandas, Scikit-learn",Data,Analytics & AI,Hyderabad,Remote,2025-12-20
2,StartupLabs,Data Scientist,Part-time,Mid,"Python, Machine Learning, SQL, Statistics, Pandas, Scikit-learn",Data,Analytics & AI,Bangalore,On-site,2025-12-01
3,Infosys,Data Analyst,Full-time,Fresher,"Python, SQL, Excel, Pandas, Data Visualization, Statistics",Data,Analytics & AI,Hyderabad,On-site,2025-11-20
4,Zoho,Data Analyst,Full-time,Mid,"Python, SQL, Excel, Pandas, Data Visualization, Statistics",Data,Analytics & AI,Remote,Hybrid,2025-12-14
5,Freshworks,DevOps Engineer,Internship,Fresher,"AWS, Docker, Kubernetes, CI/CD, Linux, Monitoring",Operations,Infrastructure,Hyderabad,On-site,2025-12-01
6,Oracle,Frontend Developer,Full-time,Fresher,"HTML, CSS, JavaScript, React, Git, Responsive Design",Engineering,Software Engineering,Pune,Remote,2025-12-23
7,Accenture,Business Analyst,Internship,Junior,"SQL, Excel, Business Analysis, Stakeholder Management, Documentation",Product,Business & Strategy,Remote,Hybrid,2025-11-07
8,CloudNova,Data Analyst,Internship,Mid,"Python, SQL, Excel, Pandas, Data Visualization, Statistics",Data,Analytics & AI,Bangalore,Hybrid,2025-12-23
9,PhonePe,Backend Developer,Part-time,Junior,"Python, SQL, APIs, Microservices, Git, Docker",Engineering,Software Engineering,Remote,Remote,2025-11-13
10,TCS,Data Scientist,Part-time,Fresher,"Python, Machine Learning, SQL, Statistics, Pandas, Scikit-learn",Data,Analytics & AI,Pune,Remote,2025-11-04
11,Accenture,Software Engineer,Internship,Junior,"Python, Java, Data Structures, Algorithms, Git, REST APIs",Engineering,Software Engineering,Chennai,On-site,2025-11-05
12,Capgemini,Frontend Developer,Internship,Junior,"HTML, CSS, JavaScript, React, Git, Responsive Design",Engineering,Software Engineering,Hyderabad,On-site,2025-12-11
13,Paytm,Data Scientist,Part-time,Fresher,"Python, Machine Learning, SQL, Statistics, Pandas, Scikit-learn",Data,Analytics & AI,Remote,On-site,2025-12-13
14,Amazon,Machine Learning Engineer,Internship,Junior,"Python, TensorFlow, PyTorch, MLOps, SQL, Docker",Data,Analytics & AI,Remote,Remote,2025-11-15
15,DataEdge,Frontend Developer,Full-time,Fresher,"HTML, CSS, JavaScript, React, Git, Responsive Design",Engineering,Software Engineering,Bangalore,Hybrid,2025-12-03
16,Wipro,Backend Developer,Full-time,Mid,"Python, SQL, APIs, Microservices, Git, Docker",Engineering,Software Engineering,Pune,Remote,2025-11-17
17,KPMG,DevOps Engineer,Part-time,Junior,"AWS, Docker, Kubernetes, CI/CD, Linux, Monitoring",Operations,Infrastructure,Hyderabad,Hybrid,2025-12-20
18,CloudNova,Software Engineer,Part-time,Mid,"Python, Java, Data Structures, Algorithms, Git, REST APIs",Engineering,Software Engineering,Pune,On-site,2025-11-21
19,Freshworks,Business Analyst,Internship,Junior,"SQL, Excel, Business Analysis, Stakeholder Management, Documentation",Product,Business & Strategy,Hyderabad,Remote,2025-11-26
20,Wipro,DevOps Engineer,Full-time,Fresher,"AWS, Docker, Kubernetes, CI/CD, Linux, Monitoring",Operations,Infrastructure,Hyderabad,On-site,2025-12-18
21,Paytm,Business Analyst,Full-time,Junior,"SQL, Excel, Business Analysis, Stakeholder Management, Documentation",Product,Business & Strategy,Chennai,On-site,2025-11-29
22,Zoho,Backend Developer,Full-time,Mid,"Python, SQL, APIs, Microservices, Git, Docker",Engineering,Software Engineering,Bangalore,On-site,2025-11-02
23,DataEdge,Backend Developer,Part-time,Junior,"Python, SQL, APIs, Microservices, Git, Docker",Engineering,Software Engineering,Bangalore,Hybrid,2025-12-01
24,Amazon,Machine Learning Engineer,Full-time,Mid,"Python, TensorFlow, PyTorch, MLOps, SQL, Docker",Data,Analytics & AI,Pune,On-site,2025-11-10
25,Microsoft,Machine Learning Engineer,Full-time,Mid,"Python, TensorFlow, PyTorch, MLOps, SQL, Docker",Data,Analytics & AI,Pune,On-site,2025-11-26
26,Cognizant,Software Engineer,Internship,Fresher,"Python, Java, Data Structures, Algorithms, Git, REST APIs",Engineering,Software Engineering,Remote,On-site,2025-10-31
27,Paytm,Data Analyst,Internship,Junior,"Python, SQL, Excel, Pandas, Data Visualization, Statistics",Data,Analytics & AI,Bangalore,Remote,2025-10-30
28,Deloitte,Frontend Developer,Full-time,Fresher,"HTML, CSS, JavaScript, React, Git, Responsive Design",Engineering,Software Engineering,Hyderabad,On-site,2025-10-29
29,Wipro,Data Scientist,Part-time,Junior,"Python, Machine Learning, SQL, Statistics, Pandas, Scikit-learn",Data,Analytics & AI,Bangalore,On-site,2025-11-09
30,Cognizant,Machine Learning Engineer,Part-time,Junior,"Python, TensorFlow, PyTorch, MLOps, SQL, Docker",Data,Analytics & AI,Remote,Remote,2025-12-12
31,Tech Mahindra,Business Analyst,Part-time,Mid,"SQL, Excel, Business Analysis, Stakeholder Management, Documentation",Product,Business & Strategy,Hyderabad,On-site,2025-12-09
32,StartupLabs,Business Analyst,Part-time,Junior,"SQL, Excel, Business Analysis, Stakeholder Management, Documentation",Product,Business & Strategy,Chennai,On-site,2025-11-30
33,IBM,Data Scientist,Full-time,Fresher,"Python, Machine Learning, SQL, Statistics, Pandas, Scikit-learn",Data,Analytics & AI,Pune,Remote,2025-11-21
34,Freshworks,Software Engineer,Full-time,Fresher,"Python, Java, Data Structures, Algorithms, Git, REST APIs",Engineering,Software Engineering,Bangalore,On-site,2025-11-18
35,IBM,Data Analyst,Full-time,Fresher,"Python, SQL, Excel, Pandas, Data Visualization, Statistics",Data,Analytics & AI,Pune,Remote,2025-11-26
36,Oracle,Software Engineer,Part-time,Junior,"Python, Java, Data Structures, Algorithms, Git, REST APIs",Engineering,Software Engineering,Hyderabad,On-site,2025-12-20
37,IBM,DevOps Engineer,Internship,Junior,"AWS, Docker, Kubernetes, CI/CD, Linux, Monitoring",Operations,Infrastructure,Hyderabad,Remote,2025-12-22
38,EY,Business Analyst,Internship,Junior,"SQL, Excel, Business Analysis, Stakeholder Management, Documentation",Product,Business & Strategy,Chennai,On-site,2025-12-25
39,TCS,Data Scientist,Internship,Mid,"Python, Machine Learning, SQL, Statistics, Pandas, Scikit-learn",Data,Analytics & AI,Pune,Remote,2025-12-13
40,Tech Mahindra,Software Engineer,Part-time,Junior,"Python, Java, Data Structures, Algorithms, Git, REST APIs",Engineering,Software Engineering,Hyderabad,Hybrid,2025-12-17
41,Amazon,Backend Developer,Full-time,Fresher,"Python, SQL, APIs, Microservices, Git, Docker",Engineering,Software Engineering,Chennai,On-site,2025-12-22
42,PhonePe,Data Analyst,Part-time,Fresher,"Python, SQL, Excel, Pandas, Data Visualization, Statistics",Data,Analytics & AI,Bangalore,Remote,2025-12-18
43,Google,Business Analyst,Internship,Fresher,"SQL, Excel, Business Analysis, Stakeholder Management, Documentation",Product,Business & Strategy,Chennai,Remote,2025-12-18
44,Infosys,Business Analyst,Internship,Junior,"SQL, Excel, Business Analysis, Stakeholder Management, Documentation",Product,Business & Strategy,Chennai,Hybrid,2025-12-01
45,Cognizant,DevOps Engineer,Full-time,Junior,"AWS, Docker, Kubernetes, CI/CD, Linux, Monitoring",Operations,Infrastructure,Hyderabad,Remote,2025-11-21
46,CloudNova,Data Analyst,Internship,Fresher,"Python, SQL, Excel, Pandas, Data Visualization, Statistics",Data,Analytics & AI,Bangalore,On-site,2025-11-28
47,TCS,Machine Learning Engineer,Part-time,Fresher,"Python, TensorFlow, PyTorch, MLOps, SQL, Docker",Data,Analytics & AI,Hyderabad,Remote,2025-11-20
48,StartupLabs,Data Scientist,Full-time,Junior,"Python, Machine Learning, SQL, Statistics, Pandas, Scikit-learn",Data,Analytics & AI,Bangalore,On-site,2025-12-13
49,Paytm,Data Analyst,Full-time,Junior,"Python, SQL, Excel, Pandas, Data Visualization, Statistics",Data,Analytics & AI,Remote,On-site,2025-11-25
50,Oracle,Frontend Developer,Full-time,Mid,"HTML, CSS, JavaScript, React, Git, Responsive Design",Engineering,Software Engineering,Pune,Remote,2025-12-12
51,Cognizant,Business Analyst,Part-time,Mid,"SQL, Excel, Business Analysis, Stakeholder Management, Documentation",Product,Business & Strategy,Pune,Hybrid,2025-12-08
52,Infosys,Data Scientist,Internship,Mid,"Python, Machine Learning, SQL, Statistics, Pandas, Scikit-learn",Data,Analytics & AI,Remote,Remote,2025-12-24
53,Microsoft,Software Engineer,Internship,Fresher,"Python, Java, Data Structures, Algorithms, Git, REST APIs",Engineering,Software Engineering,Pune,Remote,2025-11-02
54,EY,Software Engineer,Internship,Fresher,"Python, Java, Data Structures, Algorithms, Git, REST APIs",Engineering,Software Engineering,Chennai,On-site,2025-11-13
55,Paytm,Backend Developer,Part-time,Mid,"Python, SQL, APIs, Microservices, Git, Docker",Engineering,Software Engineering,Bangalore,On-site,2025-11-06
56,StartupLabs,Backend Developer,Full-time,Fresher,"Python, SQL, APIs, Microservices, Git, Docker",Engineering,Software Engineering,Pune,Remote,2025-11-02
57,CloudNova,Data Scientist,Part-time,Fresher,"Python, Machine Learning, SQL, Statistics, Pandas, Scikit-learn",Data,Analytics & AI,Pune,Hybrid,2025-11-20
58,NextGen Tech,Software Engineer,Internship,Fresher,"Python, Java, Data Structures, Algorithms, Git, REST APIs",Engineering,Software Engineering,Pune,On-site,2025-11-27
59,TCS,Backend Developer,Full-time,Mid,"Python, SQL, APIs, Microservices, Git, Docker",Engineering,Software Engineering,Chennai,Hybrid,2025-12-26
60,PwC,Data Analyst,Full-time,Mid,"Python, SQL, Excel, Pandas, Data Visualization, Statistics",Data,Analytics & AI,Pune,Remote,2025-11-11
61,Zoho,DevOps Engineer,Part-time,Junior,"AWS, Docker, Kubernetes, CI/CD, Linux, Monitoring",Operations,Infrastructure,Remote,Remote,2025-12-21
62,NextGen Tech,Data Scientist,Full-time,Mid,"Python, Machine Learning, SQL, Statistics, Pandas, Scikit-learn",Data,Analytics & AI,Bangalore,Hybrid,2025-11-21
63,Flipkart,Machine Learning Engineer,Full-time,Fresher,"Python, TensorFlow, PyTorch, MLOps, SQL, Docker",Data,Analytics & AI,Pune,Hybrid,2025-11-01
64,EY,Data Analyst,Full-time,Mid,"Python, SQL, Excel, Pandas, Data Visualization, Statistics",Data,Analytics & AI,Hyderabad,On-site,2025-12-22
65,DataEdge,Frontend Developer,Part-time,Junior,"HTML, CSS, JavaScript, React, Git, Responsive Design",Engineering,Software Engineering,Remote,On-site,2025-12-19
66,Capgemini,Software Engineer,Full-time,Junior,"Python, Java, Data Structures, Algorithms, Git, REST APIs",Engineering,Software Engineering,Bangalore,Remote,2025-11-11
67,Flipkart,Frontend Developer,Part-time,Mid,"HTML, CSS, JavaScript, React, Git, Responsive Design",Engineering,Software Engineering,Hyderabad,Hybrid,2025-12-18
68,KPMG,Data Scientist,Full-time,Junior,"Python, Machine Learning, SQL, Statistics, Pandas, Scikit-learn",Data,Analytics & AI,Hyderabad,Remote,2025-11-06
69,EY,DevOps Engineer,Internship,Fresher,"AWS, Docker, Kubernetes, CI/CD, Linux, Monitoring",Operations,Infrastructure,Hyderabad,Remote,2025-11-16
70,KPMG,Software Engineer,Internship,Junior,"Python, Java, Data Structures, Algorithms, Git, REST APIs",Engineering,Software Engineering,Bangalore,Hybrid,2025-12-06
71,StartupLabs,Business Analyst,Part-time,Junior,"SQL, Excel, Business Analysis, Stakeholder Management, Documentation",Product,Business & Strategy,Bangalore,Remote,2025-11-02
72,Capgemini,Backend Developer,Part-time,Junior,"Python, SQL, APIs, Microservices, Git, Docker",Engineering,Software Engineering,Bangalore,Remote,2025-11-20
73,EY,Business Analyst,Part-time,Junior,"SQL, Excel, Business Analysis, Stakeholder Management, Documentation",Product,Business & Strategy,Chennai,On-site,2025-11-26
74,KPMG,Data Scientist,Part-time,Fresher,"Python, Machine Learning, SQL, Statistics, Pandas, Scikit-learn",Data,Analytics & AI,Pune,Remote,2025-11-13
75,Infosys,Business Analyst,Part-time,Mid,"SQL, Excel, Business Analysis, Stakeholder Management, Documentation",Product,Business & Strategy,Hyderabad,Hybrid,2025-12-01
76,StartupLabs,Data Scientist,Internship,Mid,"Python, Machine Learning, SQL, Statistics, Pandas, Scikit-learn",Data,Analytics & AI,Pune,On-site,2025-11-04
77,CloudNova,Data Scientist,Internship,Mid,"Python, Machine Learning, SQL, Statistics, Pandas, Scikit-learn",Data,Analytics & AI,Pune,On-site,2025-12-02
78,KPMG,Frontend Developer,Part-time,Junior,"HTML, CSS, JavaScript, React, Git, Responsive Design",Engineering,Software Engineering,Remote,Remote,2025-12-16
79,StartupLabs,Business Analyst,Internship,Mid,"SQL, Excel, Business Analysis, Stakeholder Management, Documentation",Product,Business & Strategy,Hyderabad,On-site,2025-11-22
80,KPMG,Backend Developer,Part-time,Fresher,"Python, SQL, APIs, Microservices, Git, Docker",Engineering,Software Engineering,Pune,Hybrid,2025-12-15
81,Freshworks,Business Analyst,Part-time,Mid,"SQL, Excel, Business Analysis, Stakeholder Management, Documentation",Product,Business & Strategy,Pune,Hybrid,2025-11-30
82,StartupLabs,DevOps Engineer,Full-time,Mid,"AWS, Docker, Kubernetes, CI/CD, Linux, Monitoring",Operations,Infrastructure,Chennai,On-site,2025-12-18
83,Deloitte,Data Scientist,Part-time,Mid,"Python, Machine Learning, SQL, Statistics, Pandas, Scikit-learn",Data,Analytics & AI,Remote,Hybrid,2025-12-23
84,StartupLabs,Software Engineer,Internship,Fresher,"Python, Java, Data Structures, Algorithms, Git, REST APIs",Engineering,Software Engineering,Hyderabad,Remote,2025-12-27
85,IBM,Data Analyst,Internship,Mid,"Python, SQL, Excel, Pandas, Data Visualization, Statistics",Data,Analytics & AI,Bangalore,Hybrid,2025-12-02
86,NextGen Tech,Software Engineer,Part-time,Junior,"Python, Java, Data Structures, Algorithms, Git, REST APIs",Engineering,Software Engineering,Chennai,Hybrid,2025-12-13
87,PhonePe,Machine Learning Engineer,Part-time,Fresher,"Python, TensorFlow, PyTorch, MLOps, SQL, Docker",Data,Analytics & AI,Bangalore,Hybrid,2025-12-14
88,NextGen Tech,Machine Learning Engineer,Part-time,Junior,"Python, TensorFlow, PyTorch, MLOps, SQL, Docker",Data,Analytics & AI,Bangalore,On-site,2025-12-13
89,Amazon,Data Scientist,Full-time,Junior,"Python, Machine Learning, SQL, Statistics, Pandas, Scikit-learn",Data,Analytics & AI,Remote,On-site,2025-11-20
90,DataEdge,Frontend Developer,Internship,Mid,"HTML, CSS, JavaScript, React, Git, Responsive Design",Engineering,Software Engineering,Remote,Hybrid,2025-11-05
91,Capgemini,DevOps Engineer,Part-time,Junior,"AWS, Docker, Kubernetes, CI/CD, Linux, Monitoring",Operations,Infrastructure,Chennai,Hybrid,2025-11-10
92,PhonePe,Software Engineer,Internship,Mid,"Python, Java, Data Structures, Algorithms, Git, REST APIs",Engineering,Software Engineering,Chennai,On-site,2025-12-13
93,Amazon,Backend Developer,Full-time,Mid,"Python, SQL, APIs, Microservices, Git, Docker",Engineering,Software Engineering,Pune,Remote,2025-12-11
94,PwC,Frontend Developer,Part-time,Fresher,"HTML, CSS, JavaScript, React, Git, Responsive Design",Engineering,Software Engineering,Hyderabad,Remote,2025-12-14
95,NextGen Tech,Business Analyst,Full-time,Mid,"SQL, Excel, Business Analysis, Stakeholder Management, Documentation",Product,Business & Strategy,Hyderabad,Remote,2025-12-02
96,PwC,Business Analyst,Part-time,Junior,"SQL, Excel, Business Analysis, Stakeholder Management, Documentation",Product,Business & Strategy,Chennai,Remote,2025-12-15
97,KPMG,Business Analyst,Part-time,Mid,"SQL, Excel, Business Analysis, Stakeholder Management, Documentation",Product,Business & Strategy,Bangalore,On-site,2025-12-04
98,Infosys,DevOps Engineer,Internship,Junior,"AWS, Docker, Kubernetes, CI/CD, Linux, Monitoring",Operations,Infrastructure,Chennai,Hybrid,2025-11-24
99,Google,Software Engineer,Full-time,Junior,"Python, Java, Data Structures, Algorithms, Git, REST APIs",Engineering,Software Engineering,Chennai,Hybrid,2025-12-27
100,PwC,Business Analyst,Part-time,Mid,"SQL, Excel, Business Analysis, Stakeholder Management, Documentation",Product,Business & Strategy,Chennai,On-site,2025-12-18
101,Cognizant,DevOps Engineer,Part-time,Mid,"AWS, Docker, Kubernetes, CI/CD, Linux, Monitoring",Operations,Infrastructure,Bangalore,Hybrid,2025-11-21
102,Wipro,Data Analyst,Part-time,Junior,"Python, SQL, Excel, Pandas, Data Visualization, Statistics",Data,Analytics & AI,Hyderabad,Hybrid,2025-12-17
103,Oracle,Data Analyst,Internship,Junior,"Python, SQL, Excel, Pandas, Data Visualization, Statistics",Data,Analytics & AI,Hyderabad,Hybrid,2025-12-08
104,DataEdge,Frontend Developer,Internship,Junior,"HTML, CSS, JavaScript, React, Git, Responsive Design",Engineering,Software Engineering,Chennai,Hybrid,2025-11-05
105,Google,Data Scientist,Full-time,Mid,"Python, Machine Learning, SQL, Statistics, Pandas, Scikit-learn",Data,Analytics & AI,Remote,Remote,2025-10-29
106,IBM,Frontend Developer,Part-time,Fresher,"HTML, CSS, JavaScript, React, Git, Responsive Design",Engineering,Software Engineering,Bangalore,Remote,2025-10-29
107,Tech Mahindra,Software Engineer,Full-time,Mid,"Python, Java, Data Structures, Algorithms, Git, REST APIs",Engineering,Software Engineering,Hyderabad,Remote,2025-12-20
108,StartupLabs,DevOps Engineer,Full-time,Mid,"AWS, Docker, Kubernetes, CI/CD, Linux, Monitoring",Operations,Infrastructure,Hyderabad,Hybrid,2025-11-14
109,DataEdge,Backend Developer,Internship,Fresher,"Python, SQL, APIs, Microservices, Git, Docker",Engineering,Software Engineering,Remote,On-site,2025-11-11
110,DataEdge,Data Scientist,Full-time,Junior,"Python, Machine Learning, SQL, Statistics, Pandas, Scikit-learn",Data,Analytics & AI,Bangalore,On-site,2025-12-27
111,Freshworks,Backend Developer,Part-time,Junior,"Python, SQL, APIs, Microservices, Git, Docker",Engineering,Software Engineering,Chennai,On-site,2025-12-16
112,Freshworks,Data Scientist,Part-time,Mid,"Python, Machine Learning, SQL, Statistics, Pandas, Scikit-learn",Data,Analytics & AI,Hyderabad,Remote,2025-11-14
113,StartupLabs,Backend Developer,Part-time,Fresher,"Python, SQL, APIs, Microservices, Git, Docker",Engineering,Software Engineering,Remote,Remote,2025-12-06
114,StartupLabs,Business Analyst,Internship,Fresher,"SQL, Excel, Business Analysis, Stakeholder Management, Documentation",Product,Business & Strategy,Remote,On-site,2025-12-07
115,Flipkart,Data Analyst,Internship,Fresher,"Python, SQL, Excel, Pandas, Data Visualization, Statistics",Data,Analytics & AI,Chennai,Hybrid,2025-11-18
116,NextGen Tech,DevOps Engineer,Full-time,Junior,"AWS, Docker, Kubernetes, CI/CD, Linux, Monitoring",Operations,Infrastructure,Hyderabad,On-site,2025-11-25
117,Paytm,Backend Developer,Part-time,Junior,"Python, SQL, APIs, Microservices, Git, Docker",Engineering,Software Engineering,Chennai,Hybrid,2025-11-06
118,PwC,Backend Developer,Full-time,Fresher,"Python, SQL, APIs, Microservices, Git, Docker",Engineering,Software Engineering,Pune,Hybrid,2025-12-13
119,Freshworks,DevOps Engineer,Part-time,Mid,"AWS, Docker, Kubernetes, CI/CD, Linux, Monitoring",Operations,Infrastructure,Chennai,Hybrid,2025-12-27
120,PwC,DevOps Engineer,Full-time,Junior,"AWS, Docker, Kubernetes, CI/CD, Linux, Monitoring",Operations,Infrastructure,Hyderabad,Hybrid,2025-11-07
